Customer ID,Credit Score,Country,Gender,Age,Tenure,Balance,Credit Card Status,Activty Status,Churn Status,Products,Age Groups,Credit Scores,Acc Balance,Min Churn Rate,Max Churn Rate,Target Churn Rate
15725094,623,France,Female,37,4,"$1,40,211.88",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15723671,661,France,Male,35,9,"$1,00,107.99",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15590286,611,France,Female,40,2,"$1,25,879.29",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15756743,625,France,Female,37,7,"$1,15,895.42",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15721937,686,France,Male,38,0,"$1,38,131.34",Not Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15626135,689,France,Male,34,1,"$1,65,312.27",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15815615,681,France,Male,36,5,"$1,41,952.07",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15759034,654,France,Male,36,2,"$1,12,262.84",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15736717,602,France,Male,31,7,"$1,55,271.83",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15677087,662,France,Female,39,5,"$1,38,106.75",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15629390,653,France,Male,37,7,"$1,35,847.47",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15797787,614,France,Male,36,1,"$1,18,311.76",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15598838,659,France,Female,37,1,"$1,51,105.68",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15696826,633,France,Female,32,1,"$1,04,001.38",Not Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15699839,637,France,Male,36,2,"$1,52,606.82",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15621546,620,France,Female,33,9,"$1,27,638.35",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15775750,686,France,Male,37,9,"$1,34,560.62",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15688210,670,France,Female,39,8,"$1,01,928.51",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15636478,621,France,Male,31,7,"$1,36,658.61",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15691150,699,France,Female,32,4,"$1,10,559.46",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15659100,605,France,Male,33,9,"$1,28,152.82",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15775235,690,France,Female,36,6,"$1,10,480.48",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15621244,678,France,Male,36,0,"$1,07,379.68",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15638983,684,France,Female,38,5,"$1,33,189.4",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15629750,697,France,Male,35,5,"$1,33,087.76",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15641733,671,France,Female,34,5,"$1,64,757.56",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15592999,691,France,Female,40,0,"$1,15,465.98",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15769548,668,France,Female,37,7,"$1,28,645.67",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15717065,686,France,Female,35,8,"$1,05,419.73",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15599152,698,France,Male,31,1,"$1,56,111.24",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15764841,623,France,Female,35,0,"$1,30,557.24",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15620103,660,France,Female,40,8,"$1,67,181.01",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15642063,692,France,Male,40,6,"$1,63,505.16",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15801817,688,France,Female,38,7,"$1,23,544.21",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15649101,601,France,Male,40,10,"$1,27,847.86",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15598586,680,France,Male,31,10,"$1,13,292.17",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15711977,695,France,Male,36,4,"$1,61,533",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15677062,666,France,Female,38,6,"$1,27,043.09",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15775104,697,France,Female,38,1,"$1,82,065.85",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15616530,638,France,Male,36,6,"$1,88,455.19",Not Owned,Inactive,churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15647807,642,France,Male,40,8,"$1,09,219.83",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15652169,642,France,Male,35,2,"$1,33,161.95",Not Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15665180,616,France,Female,31,3,"$1,36,789.14",Owned,Inactive,churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15741693,693,France,Male,40,4,"$1,30,661.96",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15750772,671,France,Female,38,6,"$1,32,129.72",Not Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15631217,663,France,Male,40,6,"$1,56,218.19",Not Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15759480,644,France,Female,40,10,"$1,39,180.97",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15737275,649,France,Male,39,3,"$1,13,096.41",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15737414,647,France,Male,35,4,"$1,23,761.68",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15807107,612,France,Male,32,3,"$1,21,394.42",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15775949,612,France,Female,38,7,"$1,10,615.47",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15625716,637,France,Female,33,9,"$1,13,913.53",Not Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15772383,613,France,Male,36,9,"$1,31,307.11",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15749068,632,France,Female,40,9,"$1,39,625.34",Owned,Inactive,churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15702277,650,France,Male,34,4,"$1,06,005.54",Not Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15780498,634,France,Male,34,3,"$1,45,030.92",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15647890,691,France,Male,37,9,"$1,49,405.18",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15794178,657,France,Male,34,3,"$1,07,136.6",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15810839,610,France,Male,34,0,"$1,03,108.17",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15658972,699,France,Female,40,8,"$1,22,038.34",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15804962,606,France,Male,36,1,"$1,55,655.46",Owned,Active,churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15794323,673,France,Male,32,8,"$1,21,240.76",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15607874,687,France,Male,38,0,"$1,44,450.58",Not Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15610727,605,France,Male,36,7,"$1,28,829.25",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15792720,676,France,Male,33,6,"$1,71,490.78",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15711521,609,France,Male,39,3,"$1,21,778.71",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15685476,658,France,Male,31,5,"$1,00,082.14",Not Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15793197,676,France,Female,34,8,"$1,00,359.54",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15747762,609,France,Male,32,7,"$1,18,520.41",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15750049,621,France,Male,40,10,"$1,63,823.37",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15640106,613,France,Male,40,7,"$1,24,339.9",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15749679,699,France,Male,39,2,"$1,09,724.38",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15667438,675,France,Female,38,1,"$1,04,016.88",Not Owned,Inactive,churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15682273,683,France,Female,38,5,"$1,27,616.56",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15705383,642,France,Male,35,4,"$1,25,476.31",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15679966,661,France,Female,31,3,"$1,33,964.3",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15701972,684,France,Male,35,3,"$1,37,179.39",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15785024,629,France,Female,40,9,"$1,37,409.19",Owned,Inactive,churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15781987,641,France,Male,31,9,"$1,12,494.99",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15589589,613,France,Male,34,5,"$1,44,094.2",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15577913,651,France,Female,32,8,"$1,44,581.96",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15723604,639,France,Male,39,6,"$1,50,555.83",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15619674,649,France,Female,35,4,"$1,08,306.44",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15617657,664,France,Female,36,0,"$1,03,502.22",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15763460,680,France,Male,33,10,"$1,83,768.47",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15790322,660,France,Female,32,0,"$1,14,668.89",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15613518,647,France,Female,35,6,"$1,12,668.7",Not Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15624936,631,France,Male,35,8,"$1,29,205.49",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15668057,669,France,Female,31,6,"$1,13,000.66",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15641091,695,France,Female,31,5,"$1,06,089.2",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15632143,652,France,Male,31,2,"$1,19,148.55",Not Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15776558,673,France,Male,31,1,"$1,08,345.22",Not Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15596136,637,France,Female,36,9,"$1,66,939.88",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15704597,644,France,Male,33,7,"$1,74,571.36",Not Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15588456,658,France,Female,40,5,"$1,43,566.12",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15574584,670,France,Male,33,8,"$1,26,679.69",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15596811,667,France,Male,36,8,"$1,39,753.35",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15605672,694,France,Female,38,5,"$1,95,926.39",Owned,Active,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15656062,637,France,Female,33,7,"$1,03,377.81",Owned,Inactive,Not Churned,Prod 1,31-40,601-700,100k-200k,0,1,0.15
15638424,661,Germany,Female,35,5,"$1,50,725.53",Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15600781,699,Germany,Male,34,4,"$1,85,173.81",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15585388,660,Germany,Male,31,9,"$1,25,189.75",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15790355,606,Germany,Male,36,5,"$1,90,479.48",Not Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15587421,687,Germany,Female,34,7,"$1,11,388.18",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15752047,689,Germany,Male,33,2,"$1,61,814.64",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15699029,670,France,Male,37,4,"$1,70,557.91",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15626144,675,France,Male,40,7,"$1,13,208.86",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15660211,629,Germany,Male,35,7,"$1,56,847.29",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15740476,659,Germany,Female,32,3,"$1,50,923.74",Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15745844,642,Germany,Female,40,6,"$1,29,502.49",Not Owned,Active,churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15658935,630,Germany,Female,34,9,"$1,06,937.05",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15659420,659,Spain,Male,32,3,"$1,07,594.11",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15694506,611,Germany,Male,31,0,"$1,07,884.81",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15591509,690,France,Male,36,7,"$1,01,583.11",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15807432,645,Germany,Female,37,2,"$1,36,925.09",Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15701376,668,Germany,Male,37,10,"$1,52,958.29",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15809722,611,France,Female,40,8,"$1,00,812.33",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15585865,673,France,Female,38,2,"$1,70,061.92",Not Owned,Inactive,churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15662403,622,France,Female,32,6,"$1,69,089.38",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15592846,639,Germany,Male,35,10,"$1,28,173.9",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15737741,607,Spain,Female,33,2,"$1,08,431.87",Not Owned,Active,churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15773456,678,Germany,Male,36,3,"$1,45,747.67",Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15745621,640,Spain,Female,32,6,"$1,18,879.35",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15734886,686,France,Female,34,3,"$1,23,971.51",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15637979,664,Germany,Female,36,2,"$1,27,160.78",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15570134,683,France,Female,35,6,"$1,87,530.66",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15681554,614,Germany,Female,31,7,"$1,20,599.38",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15596939,659,Germany,Male,36,4,"$1,32,578.92",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15596914,630,Germany,Female,31,2,"$1,12,373.49",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15625881,634,Germany,Male,37,3,"$1,11,432.77",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15674840,645,France,Female,38,5,"$1,01,430.3",Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15709737,643,France,Male,36,7,"$1,61,064.64",Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15599660,604,France,Male,36,6,"$1,16,229.85",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15664521,659,Spain,Male,31,7,"$1,49,620.88",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15779059,670,France,Female,38,4,"$1,19,624.54",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15678886,679,Germany,Male,38,7,"$1,10,555.37",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15716134,617,France,Male,40,5,"$1,90,008.32",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15589257,670,France,Female,35,3,"$1,03,465.02",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15784280,686,Germany,Male,35,2,"$1,09,342.82",Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15681843,624,Germany,Female,35,0,"$1,80,303.24",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15694296,631,France,Male,35,9,"$1,12,392.45",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15801548,661,France,Female,31,7,"$1,44,162.3",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15779481,628,France,Male,34,4,"$1,58,741.43",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15600991,694,Germany,Male,31,6,"$1,09,052.59",Owned,Active,churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15741429,680,Spain,Female,31,9,"$1,19,825.75",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15682356,655,France,Female,37,7,"$1,11,852.84",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15806447,690,Germany,Male,32,0,"$1,06,683.52",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15664523,696,Germany,Female,31,8,"$1,22,021.92",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15574879,631,Germany,Female,37,2,"$1,21,801.72",Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15643824,637,France,Male,33,0,"$1,32,255.99",Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15569410,601,Germany,Female,33,7,"$1,14,430.18",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15670702,618,France,Male,37,2,"$1,68,178.21",Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15796313,662,France,Female,36,4,"$1,66,909.2",Owned,Inactive,churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15777922,629,Spain,Male,36,1,"$1,61,757.87",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15800517,633,Spain,Male,32,5,"$1,63,340.12",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15679283,694,France,Female,33,4,"$1,29,731.64",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15570859,626,Germany,Male,36,2,"$1,81,671.16",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15624781,672,France,Female,34,1,"$1,42,151.75",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15673578,611,Germany,Female,40,7,"$1,28,486.91",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15639322,633,Spain,Male,33,4,"$1,37,847.41",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15704746,699,Spain,Male,35,2,"$1,67,455.66",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15610056,631,Germany,Female,34,6,"$1,25,227.82",Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15629323,617,Germany,Female,37,4,"$1,16,471.43",Owned,Inactive,churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15599251,602,Germany,Male,32,7,"$1,84,715.86",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15809286,631,Germany,Male,37,8,"$1,38,292.64",Not Owned,Inactive,churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15735522,654,Germany,Male,37,2,"$1,45,610.07",Not Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15578809,651,Germany,Male,40,1,"$1,34,760.21",Not Owned,Inactive,churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15715707,657,France,Male,32,3,"$1,18,829.03",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15685300,603,France,Male,35,6,"$1,28,993.76",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15585835,655,Spain,Female,34,4,"$1,09,783.69",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15667938,628,France,Male,32,9,"$1,49,136.31",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15812917,653,Spain,Male,35,6,"$1,16,662.96",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15776733,638,Germany,Female,37,7,"$1,24,513.66",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15689425,687,Spain,Male,35,8,"$1,00,988.39",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15711218,616,Germany,Male,39,2,"$1,21,704.32",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15801247,605,Spain,Male,39,10,"$1,05,317.73",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15783029,671,France,Male,34,7,"$1,06,603.74",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15694453,631,Germany,Male,37,9,"$1,31,519.49",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15614187,648,Germany,Female,39,3,"$1,26,935.98",Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15810075,648,France,Female,39,6,"$1,30,694.89",Owned,Active,churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15649668,637,Germany,Female,36,10,"$1,45,750.45",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15675791,610,France,Male,36,4,"$1,29,440.3",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15796351,603,Germany,Male,35,1,"$1,05,346.03",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15612465,684,Spain,Male,34,9,"$1,00,628",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15646936,631,Germany,Female,32,2,"$1,46,810.99",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15685628,670,Spain,Male,35,2,"$1,24,268.64",Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15578251,644,France,Male,37,2,"$1,86,347.97",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15665766,698,Germany,Male,39,9,"$1,33,191.19",Not Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15797760,632,France,Male,40,3,"$1,93,354.86",Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15654346,679,Germany,Male,35,1,"$1,30,463.55",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15780925,625,France,Male,37,1,"$1,77,069.24",Owned,Active,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15737521,619,Germany,Male,40,9,"$1,03,604.31",Not Owned,Inactive,Not Churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
15713370,657,Spain,Male,36,8,"$1,88,241.05",Not Owned,Inactive,churned,Prod 2,31-40,601-700,100k-200k,0,1,0.15
